route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
07,4,1929106,Downtown via York,,1,93919,68579,0,0
07,4,1929107,Downtown via York,,1,93920,68579,0,0
07,4,1929108,Downtown via York,,1,93921,68579,0,0
07,4,1929109,Downtown via York,,1,93919,68579,0,0
07,4,1929112,Downtown via York,,1,93920,68579,0,0
07,4,1929113,Downtown via York,,1,93921,68579,0,0
07,4,1929110,Downtown via York,,1,93919,68579,0,0
07,4,1929111,Brydges & Highbury Only,,1,93920,68578,0,0
09,4,1971262,,,0,95548,68580,0,0
09,4,1971259,Whitehills via Limberlost,,0,95548,68582,0,0
09,4,1971260,Whitehills via Limberlost,,0,95548,68582,0,0
09,4,1971261,Whitehills via Limberlost,,0,95548,68582,0,0
09,4,1971263,,,0,95549,68580,0,0
09,4,1971264,Whitehills via Limberlost,,0,95548,68582,0,0
09,4,1971265,Whitehills via Limberlost,,0,95549,68582,0,0
09,4,1971266,Whitehills via Limberlost,,0,95548,68582,0,0
09,4,1971268,,,0,95550,68580,0,0
09,4,1971267,Whitehills via Limberlost,,0,95549,68582,0,0
09,4,1971269,Whitehills via Limberlost,,0,95548,68582,0,0
09,4,1971270,Whitehills via Limberlost,,0,95549,68582,0,0
09,4,1971271,Whitehills via Limberlost,,0,95550,68582,0,0
09,4,1971272,Whitehills via Limberlost,,0,95548,68582,0,0
09,4,1971273,Whitehills via Limberlost,,0,95549,68582,0,0
09,4,1971274,Whitehills via Limberlost,,0,95550,68582,0,0
09,4,1971275,Whitehills via Limberlost,,0,95548,68582,0,0
09,4,1971276,Whitehills via Limberlost,,0,95549,68582,0,0
09,4,1971277,Whitehills via Limberlost,,0,95550,68582,0,0
09,4,1971278,Whitehills via Limberlost,,0,95548,68582,0,0
09,4,1971279,Whitehills via Limberlost,,0,95549,68582,0,0
09,4,1971280,Whitehills via Limberlost,,0,95550,68582,0,0
09,4,1971281,Whitehills via Limberlost,,0,95548,68582,0,0
09,4,1971282,Whitehills via Limberlost,,0,95549,68582,0,0
09,4,1971283,Whitehills via Limberlost,,0,95550,68582,0,0
09,4,1971284,Whitehills via Limberlost,,0,95548,68582,0,0
09,4,1971285,Whitehills via Limberlost,,0,95550,68582,0,0
09,4,1971286,Whitehills via Limberlost,,0,95548,68582,0,0
09,4,1971287,Whitehills via Limberlost,,0,95550,68582,0,0
09,4,1971288,Whitehills via Limberlost,,0,95548,68582,0,0
09,4,1971289,Whitehills via Limberlost,,0,95550,68582,0,0
09,4,1971290,Whitehills via Limberlost,,0,95548,68582,0,0
09,4,1971291,Whitehills via Limberlost,,0,95550,68582,0,0
09,4,1971292,Whitehills via Limberlost,,0,95548,68582,0,0
09,4,1971293,Whitehills via Limberlost,,0,95550,68582,0,0
09,4,1971296,Downtown via Sarnia,,1,95548,68584,0,0
09,4,1971294,Downtown via Sarnia,,1,95548,68584,0,0
09,4,1971295,Downtown via Sarnia,,1,95548,68584,0,0
09,4,1971297,Downtown via Sarnia,,1,95548,68584,0,0
09,4,1971298,Downtown via Sarnia,,1,95549,68584,0,0
09,4,1971299,Downtown via Sarnia,,1,95548,68584,0,0
09,4,1971300,Downtown via Sarnia,,1,95549,68584,0,0
09,4,1971301,Downtown via Sarnia,,1,95548,68584,0,0
09,4,1971302,Downtown via Sarnia,,1,95549,68584,0,0
09,4,1971303,Downtown via Sarnia,,1,95550,68584,0,0
09,4,1971304,Downtown via Sarnia,,1,95548,68584,0,0
09,4,1971305,Downtown via Sarnia,,1,95549,68584,0,0
09,4,1971306,Downtown via Sarnia,,1,95550,68584,0,0
09,4,1971307,Downtown via Sarnia,,1,95548,68584,0,0
09,4,1971308,Downtown via Sarnia,,1,95549,68584,0,0
09,4,1971309,Downtown via Sarnia,,1,95550,68584,0,0
09,4,1971310,Downtown via Sarnia,,1,95548,68584,0,0
09,4,1971311,Downtown via Sarnia,,1,95549,68584,0,0
09,4,1971312,Downtown via Sarnia,,1,95550,68584,0,0
09,4,1971313,Downtown via Sarnia,,1,95548,68584,0,0
09,4,1971314,Downtown via Sarnia,,1,95549,68584,0,0
09,4,1971315,Downtown via Sarnia,,1,95550,68584,0,0
09,4,1971316,Downtown via Sarnia,,1,95548,68584,0,0
09,4,1971317,Downtown via Sarnia,,1,95549,68584,0,0
09,4,1971318,Downtown via Sarnia,,1,95550,68584,0,0
09,4,1971319,Downtown via Sarnia,,1,95548,68584,0,0
09,4,1971320,Downtown via Sarnia,,1,95550,68584,0,0
09,4,1971321,Downtown via Sarnia,,1,95548,68584,0,0
09,4,1971322,Downtown via Sarnia,,1,95550,68584,0,0
09,4,1971323,Downtown via Sarnia,,1,95548,68584,0,0
09,4,1971324,Downtown via Sarnia,,1,95550,68584,0,0
09,4,1971325,Downtown via Sarnia,,1,95548,68584,0,0
09,4,1971326,Downtown via Sarnia,,1,95550,68584,0,0
09,4,1971327,Downtown via Sarnia,,1,95548,68584,0,0
09,4,1971328,,,1,95550,68583,0,0
10,4,1930173,Masonville via White Oaks Mall,,0,94009,68587,0,0
10,4,1930174,Masonville via White Oaks Mall,,0,94003,68589,0,0
10,4,1930175,Masonville via White Oaks Mall,,0,94007,68589,0,0
10,4,1930176,Masonville via White Oaks Mall,,0,94004,68589,0,0
10,4,1930177,Masonville via White Oaks Mall,,0,94009,68589,0,0
10,4,1930178,Masonville via White Oaks Mall,,0,94006,68589,0,0
10,4,1930179,Masonville via White Oaks Mall,,0,94008,68589,0,0
10,4,1930180,Masonville via White Oaks Mall,,0,94003,68589,0,0
10,4,1930181,Masonville via White Oaks Mall,,0,94005,68589,0,0
10,4,1930182,Masonville via White Oaks Mall,,0,94007,68589,0,0
10,4,1930183,Masonville via White Oaks Mall,,0,94004,68589,0,0
10,4,1930184,Masonville via White Oaks Mall,,0,94009,68589,0,0
10,4,1930185,Masonville via White Oaks Mall,,0,94006,68589,0,0
10,4,1930186,Masonville via White Oaks Mall,,0,94008,68589,0,0
10,4,1930187,Masonville via White Oaks Mall,,0,94003,68589,0,0
10,4,1930188,Masonville via White Oaks Mall,,0,94005,68589,0,0
10,4,1930189,Masonville via White Oaks Mall,,0,94007,68589,0,0
10,4,1930190,Masonville via White Oaks Mall,,0,94004,68589,0,0
10,4,1930191,Masonville via White Oaks Mall,,0,94009,68589,0,0
10,4,1930192,Masonville via White Oaks Mall,,0,94006,68589,0,0
10,4,1930193,Natural Science via White Oaks Mall,,0,94008,68590,0,0
10,4,1930200,Highbury/Brydges Only via Highbury,,0,94005,68586,0,0
10,4,1930195,Natural Science via White Oaks Mall,,0,94007,68590,0,0
10,4,1930201,Highbury/Brydges Only via Highbury,,0,94004,68586,0,0
10,4,1930196,Natural Science via White Oaks Mall,,0,94006,68590,0,0
10,4,1930197,Natural Science via White Oaks Mall,,0,94003,68590,0,0
10,4,1930198,Natural Science via White Oaks Mall,,0,94007,68590,0,0
10,4,1930199,Natural Science via White Oaks Mall,,0,94006,68590,0,0
10,4,1930202,Highbury/Brydges Only via Highbury,,0,94003,68586,0,0
10,4,1930211,Barker & Huron via Highbury,,1,94003,68595,0,0
10,4,1930203,Barker/Huron via White Oaks Mall,,1,94007,68596,0,0
10,4,1930233,Barker & Huron via Highbury,,1,94004,68595,0,0
10,4,1930204,Barker/Huron via White Oaks Mall,,1,94009,68596,0,0
10,4,1930234,Barker & Huron via Highbury,,1,94006,68595,0,0
10,4,1930205,Barker/Huron via White Oaks Mall,,1,94008,68596,0,0
10,4,1930206,Barker/Huron via White Oaks Mall,,1,94003,68596,0,0
10,4,1930207,Barker/Huron via White Oaks Mall,,1,94005,68596,0,0
10,4,1930208,Barker/Huron via White Oaks Mall,,1,94007,68596,0,0
10,4,1930209,Barker/Huron via White Oaks Mall,,1,94004,68596,0,0
10,4,1930210,Barker/Huron via White Oaks Mall,,1,94009,68596,0,0
10,4,1930212,Barker/Huron via White Oaks Mall,,1,94006,68596,0,0
10,4,1930213,Barker/Huron via White Oaks Mall,,1,94008,68596,0,0
10,4,1930214,Barker/Huron via White Oaks Mall,,1,94003,68596,0,0
10,4,1930215,Barker/Huron via White Oaks Mall,,1,94005,68596,0,0
10,4,1930216,Barker/Huron via White Oaks Mall,,1,94007,68596,0,0
10,4,1930217,Barker/Huron via White Oaks Mall,,1,94004,68596,0,0
10,4,1930218,Barker/Huron via White Oaks Mall,,1,94009,68596,0,0
10,4,1930219,Barker/Huron via White Oaks Mall,,1,94006,68596,0,0
10,4,1930220,Barker/Huron via White Oaks Mall,,1,94008,68596,0,0
10,4,1930221,Barker/Huron via White Oaks Mall,,1,94003,68596,0,0
10,4,1930222,Barker/Huron via White Oaks Mall,,1,94005,68596,0,0
10,4,1930223,Barker/Huron via White Oaks Mall,,1,94007,68596,0,0
10,4,1930224,Barker/Huron via White Oaks Mall,,1,94004,68596,0,0
10,4,1930230,Highbury & Trafalgar Only via White Oaks Mall,,1,94009,68592,0,0
10,4,1930231,Highbury & Trafalgar Only via White Oaks Mall,,1,94008,68593,0,0
10,4,1930225,Barker/Huron via White Oaks Mall,,1,94006,68596,0,0
10,4,1930226,Barker/Huron via White Oaks Mall,,1,94003,68597,0,0
10,4,1930227,Barker/Huron via White Oaks Mall,,1,94007,68597,0,0
10,4,1930228,Barker/Huron via White Oaks Mall,,1,94006,68597,0,0
10,4,1930229,Barker/Huron via White Oaks Mall,,1,94003,68597,0,0
10,4,1930232,Highbury & Trafalgar Only via White Oaks Mall,,1,94007,68593,0,0
102,4,1942258,,,0,94617,68600,0,0
102,4,1942259,,,0,94617,68600,0,0
102,4,1942260,,,0,94617,68600,0,0
102,4,1942261,,,0,94617,68600,0,0
102,4,1942262,,,0,94617,68600,0,0
102,4,1942263,,,0,94617,68600,0,0
102,4,1942264,,,0,94617,68600,0,0
102,4,1942265,,,0,94617,68600,0,0
102,4,1942266,,,0,94617,68600,0,0
102,4,1942267,,,0,94617,68600,0,0
102,4,1942268,,,0,94617,68600,0,0
102,4,1942269,,,0,94617,68600,0,0
102,4,1942270,,,0,94617,68600,0,0
102,4,1942271,,,0,94617,68600,0,0
102,4,1942272,,,0,94617,68600,0,0
102,4,1942273,,,0,94617,68600,0,0
102,4,1942274,,,0,94617,68600,0,0
102,4,1942277,Natural Science via Western/Wharncliffe,,1,94617,68601,0,0
102,4,1942278,Natural Science via Western/Wharncliffe,,1,94617,68601,0,0
102,4,1942279,Natural Science via Western/Wharncliffe,,1,94617,68601,0,0
102,4,1942280,Natural Science via Western/Wharncliffe,,1,94617,68601,0,0
102,4,1942281,Natural Science via Western/Wharncliffe,,1,94617,68601,0,0
102,4,1942282,Natural Science via Western/Wharncliffe,,1,94617,68601,0,0
102,4,1942283,Natural Science via Western/Wharncliffe,,1,94617,68601,0,0
102,4,1942284,Natural Science via Western/Wharncliffe,,1,94617,68601,0,0
102,4,1942285,Natural Science via Western/Wharncliffe,,1,94617,68601,0,0
102,4,1942286,Natural Science via Western/Wharncliffe,,1,94617,68601,0,0
102,4,1942287,Natural Science via Western/Wharncliffe,,1,94617,68601,0,0
102,4,1942288,Natural Science via Western/Wharncliffe,,1,94617,68601,0,0
102,4,1942289,Natural Science via Western/Wharncliffe,,1,94617,68601,0,0
102,4,1942290,Natural Science via Western/Wharncliffe,,1,94617,68601,0,0
102,4,1942291,Natural Science via Western/Wharncliffe,,1,94617,68601,0,0
102,4,1942292,Natural Science via Western/Wharncliffe,,1,94617,68601,0,0
102,4,1942293,Natural Science via Western/Wharncliffe,,1,94617,68601,0,0
106,4,1942294,Natural Science via Richmond,,0,94618,68608,0,0
106,4,1942295,Natural Science via Richmond,,0,94618,68608,0,0
106,4,1942296,Natural Science via Richmond,,0,94618,68608,0,0
106,4,1942297,Natural Science via Richmond,,0,94618,68608,0,0
106,4,1942298,Natural Science via Richmond,,0,94618,68608,0,0
106,4,1942299,Natural Science via Richmond,,0,94618,68608,0,0
106,4,1942300,Natural Science via Richmond,,0,94618,68608,0,0
106,4,1942301,Natural Science via Richmond,,0,94618,68608,0,0
106,4,1942302,Natural Science via Richmond,,0,94618,68608,0,0
106,4,1942303,Natural Science via Richmond,,0,94618,68608,0,0
106,4,1942304,Natural Science via Richmond,,0,94618,68608,0,0
106,4,1942305,Natural Science via Richmond,,0,94618,68608,0,0
106,4,1942306,Natural Science via Richmond,,0,94618,68608,0,0
106,4,1942307,Natural Science via Richmond,,0,94618,68608,0,0
106,4,1942308,Natural Science via Richmond,,0,94618,68608,0,0
106,4,1942309,Natural Science via Richmond,,0,94618,68608,0,0
106,4,1942311,,,1,94618,68610,0,0
106,4,1942312,,,1,94618,68610,0,0
106,4,1942313,,,1,94618,68610,0,0
106,4,1942314,,,1,94618,68610,0,0
106,4,1942315,,,1,94618,68610,0,0
106,4,1942316,,,1,94618,68610,0,0
106,4,1942317,,,1,94618,68610,0,0
106,4,1942318,,,1,94618,68610,0,0
106,4,1942319,,,1,94618,68610,0,0
106,4,1942320,,,1,94618,68610,0,0
106,4,1942321,,,1,94618,68610,0,0
106,4,1942322,,,1,94618,68610,0,0
106,4,1942323,,,1,94618,68610,0,0
106,4,1942324,,,1,94618,68610,0,0
106,4,1942325,,,1,94618,68610,0,0
106,4,1942326,,,1,94618,68609,0,0
12,4,1931476,Wharncliffe & Wonderland via Whancliffe,,0,94066,68611,0,0
12,4,1931475,Wharncliffe & Wonderland via Wharncliffe,,0,94066,68612,0,0
12,4,1931463,Wharncliffe & Wonderland via Wharncliffe,,0,94066,68612,0,0
12,4,1931474,Wharncliffe & Wonderland via Wharncliffe,,0,94066,68612,0,0
12,4,1931473,Wharncliffe & Wonderland via Wharncliffe,,0,94066,68612,0,0
12,4,1931472,Wharncliffe & Wonderland via Wharncliffe,,0,94066,68612,0,0
12,4,1931471,Wharncliffe & Wonderland via Wharncliffe,,0,94066,68612,0,0
12,4,1931470,Wharncliffe & Wonderland via Wharncliffe,,0,94066,68612,0,0
12,4,1931469,Wharncliffe & Wonderland via Wharncliffe,,0,94066,68612,0,0
12,4,1931468,Wharncliffe & Wonderland via Wharncliffe,,0,94066,68612,0,0
12,4,1931467,Wharncliffe & Wonderland via Wharncliffe,,0,94066,68612,0,0
12,4,1931466,Wharncliffe & Wonderland via Wharncliffe,,0,94066,68612,0,0
12,4,1931465,Wharncliffe & Wonderland via Wharncliffe,,0,94066,68612,0,0
12,4,1931462,Wharncliffe & Wonderland via Wharncliffe,,0,94066,68612,0,0
12,4,1931464,Wharncliffe & Wonderland via Wharncliffe,,0,94066,68612,0,0
12,4,1931491,Downtown via Wharncliffe,,1,94066,68618,0,0
12,4,1931478,Downtown via Wharncliffe,,1,94066,68618,0,0
12,4,1931490,Downtown via Wharncliffe,,1,94066,68618,0,0
12,4,1931489,Downtown via Wharncliffe,,1,94066,68618,0,0
12,4,1931488,Downtown via Wharncliffe,,1,94066,68618,0,0
12,4,1931487,Downtown via Wharncliffe,,1,94066,68618,0,0
12,4,1931486,Downtown via Wharncliffe,,1,94066,68618,0,0
12,4,1931485,Downtown via Wharncliffe,,1,94066,68618,0,0
12,4,1931484,Downtown via Wharncliffe,,1,94066,68618,0,0
12,4,1931483,Downtown via Wharncliffe,,1,94066,68618,0,0
12,4,1931482,Downtown via Wharncliffe,,1,94066,68618,0,0
12,4,1931481,Downtown via Wharncliffe,,1,94066,68618,0,0
12,4,1931480,Downtown via Wharncliffe,,1,94066,68618,0,0
12,4,1931477,Downtown via Wharncliffe,,1,94066,68618,0,0
12,4,1931479,Commissioners & Wharncliffe Only,,1,94066,68616,0,0
13,4,1971693,White Oaks Mall via Richmond & Wellington,,0,94110,68625,0,0
13,4,1971695,White Oaks Mall via Westminster Park,,0,95571,68624,0,0
13,4,1971694,White Oaks Mall via Richmond & Wellington,,0,94111,68625,0,0
13,4,1971696,White Oaks Mall via Westminster Park,,0,94110,68624,0,0
13,4,1971681,White Oaks Mall via Richmond & Wellington,,0,95571,68625,0,0
13,4,1971692,White Oaks Mall via Westminster Park,,0,95574,68624,0,0
13,4,1971680,White Oaks Mall via Richmond & Wellington,,0,94111,68625,0,0
13,4,1971691,White Oaks Mall via Westminster Park,,0,94110,68624,0,0
13,4,1971679,White Oaks Mall via Richmond & Wellington,,0,95571,68625,0,0
13,4,1971690,White Oaks Mall via Westminster Park,,0,95574,68624,0,0
13,4,1971678,White Oaks Mall via Richmond & Wellington,,0,94111,68625,0,0
13,4,1971689,White Oaks Mall via Westminster Park,,0,94110,68624,0,0
13,4,1971677,White Oaks Mall via Richmond & Wellington,,0,95571,68625,0,0
13,4,1971688,White Oaks Mall via Westminster Park,,0,95574,68624,0,0
13,4,1971676,White Oaks Mall via Richmond & Wellington,,0,94111,68625,0,0
13,4,1971687,White Oaks Mall via Westminster Park,,0,94110,68624,0,0
13,4,1971675,White Oaks Mall via Richmond & Wellington,,0,95571,68625,0,0
13,4,1971686,White Oaks Mall via Westminster Park,,0,95574,68624,0,0
13,4,1971674,White Oaks Mall via Richmond & Wellington,,0,95642,68625,0,0
13,4,1971685,White Oaks Mall via Westminster Park,,0,95641,68624,0,0
13,4,1971673,White Oaks Mall via Richmond & Wellington,,0,95571,68625,0,0
13,4,1971684,White Oaks Mall via Westminster Park,,0,95574,68624,0,0
13,4,1971672,White Oaks Mall via Richmond & Wellington,,0,95642,68625,0,0
13,4,1971683,White Oaks Mall via Westminster Park,,0,95641,68624,0,0
13,4,1971671,White Oaks Mall via Richmond & Wellington,,0,95571,68625,0,0
13,4,1971697,White Oaks Mall via Westminster Park,,0,95574,68624,0,0
13,4,1971700,White Oaks Mall via Richmond & Wellington,,0,95642,68625,0,0
13,4,1971698,White Oaks Mall via Westminster Park,,0,95641,68624,0,0
13,4,1971701,White Oaks Mall via Richmond & Wellington,,0,95571,68625,0,0
13,4,1971699,White Oaks Mall via Westminster Park,,0,95642,68624,0,0
13,4,1971703,White Oaks Mall via Richmond & Wellington,,0,95571,68625,0,0
13,4,1971702,White Oaks Mall via Westminster Park,,0,95641,68624,0,0
13,4,1971682,White Oaks Mall via Westminster Park,,0,95642,68624,0,0
13,4,1971725,Masonville Mall via Westminster Park,,1,95571,68629,0,0
13,4,1971727,Masonville Mall via Wellington & Richmond,,1,94111,68630,0,0
13,4,1971726,Masonville Mall via Westminster Park,,1,94110,68629,0,0
13,4,1971728,Masonville Mall via Wellington & Richmond,,1,95571,68630,0,0
13,4,1971729,Masonville Mall via Wellington & Richmond,,1,95574,68628,0,0
13,4,1971724,Masonville Mall via Westminster Park,,1,94111,68629,0,0
13,4,1971723,Masonville Mall via Wellington & Richmond,,1,94110,68630,0,0
13,4,1971712,Masonville Mall via Westminster Park,,1,95571,68629,0,0
13,4,1971722,Masonville Mall via Wellington & Richmond,,1,95574,68630,0,0
13,4,1971711,Masonville Mall via Westminster Park,,1,94111,68629,0,0
13,4,1971721,Masonville Mall via Wellington & Richmond,,1,94110,68630,0,0
13,4,1971710,Masonville Mall via Westminster Park,,1,95571,68629,0,0
13,4,1971720,Masonville Mall via Wellington & Richmond,,1,95574,68630,0,0
13,4,1971709,Masonville Mall via Westminster Park,,1,94111,68629,0,0
13,4,1971719,Masonville Mall via Wellington & Richmond,,1,94110,68630,0,0
13,4,1971708,Masonville Mall via Westminster Park,,1,95571,68629,0,0
13,4,1971718,Masonville Mall via Wellington & Richmond,,1,95574,68630,0,0
13,4,1971707,Masonville Mall via Westminster Park,,1,94111,68629,0,0
13,4,1971717,Masonville Mall via Wellington & Richmond,,1,94110,68630,0,0
13,4,1971706,Masonville Mall via Westminster Park,,1,95571,68629,0,0
13,4,1971716,Masonville Mall via Wellington & Richmond,,1,95574,68630,0,0
13,4,1971705,Masonville Mall via Westminster Park,,1,95642,68629,0,0
13,4,1971715,Masonville Mall via Wellington & Richmond,,1,95641,68630,0,0
13,4,1971704,Masonville Mall via Westminster Park,,1,95571,68629,0,0
13,4,1971714,Masonville Mall via Wellington & Richmond,,1,95574,68630,0,0
13,4,1971730,Masonville Mall via Westminster Park,,1,95642,68629,0,0
13,4,1971734,Masonville Mall via Wellington & Richmond,,1,95641,68630,0,0
13,4,1971731,Masonville Mall via Westminster Park,,1,95571,68629,0,0
13,4,1971735,Masonville Mall via Wellington & Richmond,,1,95574,68630,0,0
13,4,1971732,Masonville Mall via Westminster Park,,1,95642,68629,0,0
13,4,1971736,Masonville Mall via Wellington & Richmond,,1,95641,68630,0,0
13,4,1971733,Masonville Mall via Westminster Park,,1,95571,68629,0,0
13,4,1971737,Masonville Mall via Wellington & Richmond,,1,95642,68630,0,0
13,4,1971738,Masonville Mall via Westminster Park,,1,95641,68629,0,0
13,4,1971713,Masonville Mall via Wellington & Richmond,,1,95571,68630,0,0
15,4,1932732,Westmount Mall via Old South,,0,94150,68638,0,0
15,4,1932733,Westmount Mall via Old South,,0,94151,68637,0,0
15,4,1932734,Westmount Mall via Old South,,0,94150,68638,0,0
15,4,1932735,Westmount Mall via Old South,,0,94153,68637,0,0
15,4,1932736,Westmount Mall via Old South,,0,94152,68638,0,0
15,4,1932737,Westmount Mall via Old South,,0,94151,68637,0,0
15,4,1932738,Westmount Mall via Old South,,0,94150,68638,0,0
15,4,1932739,Westmount Mall via Old South,,0,94153,68637,0,0
15,4,1932740,Westmount Mall via Old South,,0,94152,68638,0,0
15,4,1932741,Westmount Mall via Old South,,0,94151,68637,0,0
15,4,1932742,Westmount Mall via Old South,,0,94150,68638,0,0
15,4,1932743,Westmount Mall via Old South,,0,94153,68637,0,0
15,4,1932744,Westmount Mall via Old South,,0,94152,68638,0,0
15,4,1932745,Westmount Mall via Old South,,0,94151,68637,0,0
15,4,1932746,Westmount Mall via Old South,,0,94150,68638,0,0
15,4,1932747,Westmount Mall via Old South,,0,94153,68637,0,0
15,4,1932748,Westmount Mall via Old South,,0,94152,68638,0,0
15,4,1932749,Westmount Mall via Old South,,0,94151,68637,0,0
15,4,1932750,Westmount Mall via Old South,,0,94150,68638,0,0
15,4,1932751,Westmount Mall via Old South,,0,94153,68637,0,0
15,4,1932752,Westmount Mall via Old South,,0,94152,68638,0,0
15,4,1932753,Westmount Mall via Old South,,0,94151,68637,0,0
15,4,1932754,Westmount Mall via Old South,,0,94150,68638,0,0
15,4,1932755,Westmount Mall via Old South,,0,94153,68637,0,0
15,4,1932756,Westmount Mall via Old South,,0,94152,68638,0,0
15,4,1932757,Westmount Mall via Old South,,0,94151,68637,0,0
15,4,1932758,Westmount Mall via Old South,,0,94150,68638,0,0
15,4,1932759,Westmount Mall via Old South,,0,94153,68637,0,0
15,4,1932760,Westmount Mall via Old South,,0,94152,68638,0,0
15,4,1932761,Westmount Mall via Old South,,0,94151,68637,0,0
15,4,1932762,Westmount Mall via Old South,,0,94150,68638,0,0
15,4,1932763,Westmount Mall via Old South,,0,94153,68637,0,0
15,4,1932764,Westmount Mall via Old South,,0,94152,68638,0,0
15,4,1932765,,,0,94151,68635,0,0
15,4,1932766,,,0,94150,68635,0,0
15,4,1932767,,,1,94150,68640,0,0
15,4,1932768,Downtown via Old South,,1,94151,68641,0,0
15,4,1932769,Downtown via Cranbrook,,1,94150,68642,0,0
15,4,1932770,,,1,94153,68640,0,0
15,4,1932771,,,1,94152,68640,0,0
15,4,1932772,Downtown via Old South,,1,94151,68641,0,0
15,4,1932773,Downtown via Cranbrook,,1,94150,68642,0,0
15,4,1932774,Downtown via Old South,,1,94153,68641,0,0
15,4,1932775,Downtown via Cranbrook,,1,94152,68642,0,0
15,4,1932776,Downtown via Old South,,1,94151,68641,0,0
15,4,1932777,Downtown via Cranbrook,,1,94150,68642,0,0
15,4,1932778,Downtown via Old South,,1,94153,68641,0,0
15,4,1932779,Downtown via Cranbrook,,1,94152,68642,0,0
15,4,1932780,Downtown via Old South,,1,94151,68641,0,0
15,4,1932781,Downtown via Cranbrook,,1,94150,68642,0,0
15,4,1932782,Downtown via Old South,,1,94153,68641,0,0
15,4,1932783,Downtown via Cranbrook,,1,94152,68642,0,0
15,4,1932784,Downtown via Old South,,1,94151,68641,0,0
15,4,1932785,Downtown via Cranbrook,,1,94150,68642,0,0
15,4,1932786,Downtown via Old South,,1,94153,68641,0,0
15,4,1932787,Downtown via Cranbrook,,1,94152,68642,0,0
15,4,1932788,Downtown via Old South,,1,94151,68641,0,0
15,4,1932789,Downtown via Cranbrook,,1,94150,68642,0,0
15,4,1932790,Downtown via Old South,,1,94153,68641,0,0
15,4,1932791,Downtown via Cranbrook,,1,94152,68642,0,0
15,4,1932792,Downtown via Old South,,1,94151,68641,0,0
15,4,1932793,Downtown via Cranbrook,,1,94150,68642,0,0
15,4,1932794,Downtown via Old South,,1,94153,68641,0,0
15,4,1932795,Downtown via Cranbrook,,1,94152,68642,0,0
15,4,1932796,Downtown via Old South,,1,94151,68641,0,0
15,4,1932797,Downtown via Cranbrook,,1,94150,68642,0,0
15,4,1932798,Downtown via Old South,,1,94153,68641,0,0
15,4,1932799,Downtown via Cranbrook,,1,94152,68642,0,0
15,4,1932800,Downtown via Old South,,1,94151,68641,0,0
15,4,1932801,Downtown via Cranbrook,,1,94150,68642,0,0
15,4,1932802,,,1,94153,68643,0,0
15,4,1932803,,,1,94152,68644,0,0
16,4,1933496,Masonville Mall via Adelaide,,0,94190,68645,0,0
16,4,1933459,,,0,94191,68647,0,0
16,4,1933460,,,0,94190,68647,0,0
16,4,1933461,,,0,94191,68647,0,0
16,4,1933462,,,0,94190,68647,0,0
16,4,1933463,,,0,94188,68647,0,0
16,4,1933464,,,0,94191,68647,0,0
16,4,1933465,,,0,94190,68647,0,0
16,4,1933466,,,0,94188,68647,0,0
16,4,1933467,,,0,94191,68647,0,0
16,4,1933468,,,0,94190,68647,0,0
16,4,1933470,,,0,94188,68647,0,0
16,4,1933471,,,0,94191,68647,0,0
16,4,1933469,,,0,94189,68647,0,0
16,4,1933472,,,0,94190,68647,0,0
16,4,1933473,,,0,94188,68647,0,0
16,4,1933474,,,0,94191,68647,0,0
16,4,1933475,,,0,94189,68647,0,0
16,4,1933476,,,0,94190,68647,0,0
16,4,1933477,,,0,94188,68647,0,0
16,4,1933478,,,0,94191,68647,0,0
16,4,1933479,,,0,94189,68647,0,0
16,4,1933480,,,0,94190,68647,0,0
16,4,1933481,,,0,94188,68647,0,0
16,4,1933482,,,0,94191,68647,0,0
16,4,1933483,,,0,94189,68647,0,0
16,4,1933484,Adelaide & King Only,,0,94190,68648,0,0
16,4,1933485,,,0,94188,68647,0,0
16,4,1933486,,,0,94191,68647,0,0
16,4,1933487,,,0,94189,68647,0,0
16,4,1933488,,,0,94188,68647,0,0
16,4,1933495,,,0,94191,68647,0,0
16,4,1933489,,,0,94189,68647,0,0
16,4,1933490,,,0,94188,68647,0,0
16,4,1933491,,,0,94191,68647,0,0
16,4,1933492,,,0,94189,68647,0,0
16,4,1933493,,,0,94188,68647,0,0
16,4,1933494,,,0,94191,68647,0,0
16,4,1933497,Adelaide & King Only,,0,94189,68648,0,0
16,4,1933498,Adelaide & King Only,,0,94188,68648,0,0
16,4,1933535,Masonville Mall via Adelaide,,1,94191,68652,0,0
16,4,1933499,Masonville Mall via Adelaide,,1,94190,68651,0,0
16,4,1933500,Masonville Mall via Adelaide,,1,94191,68651,0,0
16,4,1933501,Masonville Mall via Adelaide,,1,94190,68651,0,0
16,4,1933536,Masonville Mall via Adelaide,,1,94188,68652,0,0
16,4,1933502,Masonville Mall via Adelaide,,1,94191,68651,0,0
16,4,1933503,Masonville Mall via Adelaide,,1,94190,68651,0,0
16,4,1933504,Masonville Mall via Adelaide,,1,94188,68651,0,0
16,4,1933505,Masonville Mall via Adelaide,,1,94191,68651,0,0
16,4,1933506,Masonville Mall via Adelaide,,1,94190,68651,0,0
16,4,1933507,Masonville Mall via Adelaide,,1,94188,68651,0,0
16,4,1933508,Masonville Mall via Adelaide,,1,94191,68651,0,0
